Class,Date,Topic,Assignment_Due,Readings_Due,Optional
1,14-Jan,Introduction to course and modeling philosophy,Check out course website and read Levins 1966, [Levins 1966](https://github.com/erwhite1/QuantReasoning/blob/master/readings/Levins%20-%201966%20-%20The%20strategy%20of%20model%20building%20in%20population%20biology.pdf),[Pielou 1981](https://github.com/erwhite1/QuantReasoning/blob/master/readings/1981_Pielou_useful_of_ecological_models.pdf);[Kareiva 1989](https://github.com/erwhite1/QuantReasoning/blob/master/readings/1989_Kareiva_dialogue_between_theory_and_experiments.pdf)
2,16-Jan,Single-species models: discrete-time,"[Watch lecture at home](https://youtu.be/-XXT2m_L4ks), read paper",[Brook & Bradshaw 2006](https://github.com/erwhite1/QuantReasoning/blob/master/readings/2006_Brook_Bradshaw_density_dependence_in_time_series.pdf),
NA,21-Jan,No class,,,
3,23-Jan,Single-species models: continuous time,"[Problem set 1](https://erwhite1.github.io/QuantReasoning/assignments/1_single_species_discrete_time.html), read papers, teaching topic due",[May 1974](http://science.sciencemag.org/content/sci/186/4164/645.full.pdf);[Beninca et al 2008](https://github.com/erwhite1/QuantReasoning/blob/master/readings/2008_Beninca_et_al_chaos_in_plankton_experiment.pdf),[Hastings et al 1993](https://github.com/erwhite1/QuantReasoning/blob/master/readings/1993_Hastings_et_al_chaos_in_ecology.pdf)
4,28-Jan,Structured pop models,[Problem set 2](https://erwhite1.github.io/QuantReasoning/assignments/2_single_species_continuous_time.html); read paper; [Watch video on matrix algebra](https://www.youtube.com/watch?v=1cLLcP5rMM4),[Crouse 1987](https://www.jstor.org/stable/pdf/1939225.pdf),
5,30-Jan,Structured pop models,,,
6,4-Feb,Spatial ecology,Problem set 3,[Hanski 1998](http://www.zoology.ubc.ca/courses/bio416/Hanski_Nature_1998.pdf),Harrison et al 1991
7,6-Apr,Spatial ecology,,,
8,11-Feb,Patterns of biodiversity,Problem set 4,[Vellend et al 2013](https://github.com/erwhite1/QuantReasoning/blob/master/readings/2013_Vellend_et_al_no_net_change_local_plant_biodiversity.pdf); [MIttleback et al 2007](https://github.com/erwhite1/QuantReasoning/blob/master/readings/2007_Mittelbach_et_al_evolution_and_latitudinal_diversity_gradient.pdf),
9,13-Feb,Introduction to evolution,,,
10,18-Feb,No class,,,
11,20-Feb,Population Genetics,,,
11,25-Feb,Population Genetics,Problem set,,
12,27-Feb,Quantitative Genetics,,,
13,4-Mar,Quantitative Genetics,Problem set,,
14,6-Mar,Game theory,,Kokko et al,
NA,11-15 Mar,Spring Recess,Relax,,
15,18-Mar,Speciation and infectious diseases,,,
16,20-Mar,Speciation and infectious diseases,HIV problem set,,
17,25-Mar,Species interactions and co-evolution,,(https://github.com/erwhite1/QuantReasoning/blob/master/readings/2015_Beninca_et_al_Species_fluctuations_chaos.pdf),
18,27-Mar,Species interactions and co-evolution,,,
19,1-Apr,Hystesis and regime shifts,,,
20,3-Apr,Hystesis and regime shifts,Problem set,[Scheffer et al 2001](http://bio.classes.ucsc.edu/bioe107/Scheffer%202001%20Nature.pdf),
21,8-Apr,Coupled models,Project updates,,
22,10-Apr,Coupled models,,,
23,15-Apr,Epidemiology,Problem set,,
24,17-Apr,Epidemiology,,,
25,22-Apr,TBD,,McClean et al; Kermack and McKendrick,
26,24-Apr,TBD,Problem set,,
27,29-Apr,Presentations,NA,NA,
28,1-May,Presentations,NA,NA,